,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
79,0.108412,0.107447,0.109222,0.109790,0.100171,0.111272,0.109720,0.105266,0.100719,0.102054,0.106736,0.099662,0.103658,0.110724,0.100827,0.095580,0.105308,0.094293,0.097690,0.100632,0.091884,0.101653,0.087317,0.095768,0.086187,0.089347,0.090531,0.084267,0.083291,0.082880,0.081896,0.082307,0.078307,0.081457,0.073360,0.074858,0.073273,0.074505,0.070644,0.068998,0.074681,0.065525,0.069228,0.070785,0.062279,0.065545,0.061242,0.060663,0.059738,0.059817,0.057107,0.054409,0.053153,0.052646,0.047839,0.046690,0.049861,0.046312,0.042343,0.042188,0.044180,0.041481,0.042702,0.038604,0.035207,0.039857,0.034141,0.036549,0.036154
80,0.114850,0.123532,0.116460,0.120399,0.121524,0.123395,0.129055,0.117401,0.107973,0.108184,0.110528,0.111290,0.107877,0.120590,0.112894,0.112027,0.106721,0.099576,0.115100,0.106984,0.100717,0.105524,0.100256,0.103561,0.102201,0.097889,0.094850,0.094469,0.101287,0.091924,0.093481,0.090666,0.094363,0.085479,0.084769,0.085651,0.082518,0.082565,0.079815,0.078526,0.078968,0.076318,0.070940,0.074211,0.068896,0.071153,0.070727,0.068209,0.067447,0.066174,0.065570,0.060302,0.059906,0.059260,0.052356,0.057086,0.054156,0.053067,0.047876,0.047554,0.047956,0.047463,0.045388,0.042921,0.040812,0.044005,0.039251,0.039130,0.040587
81,0.130344,0.134237,0.128540,0.138269,0.120754,0.136146,0.144496,0.125005,0.113362,0.116129,0.125339,0.113477,0.120786,0.127727,0.117266,0.126305,0.107969,0.109794,0.124037,0.115640,0.115908,0.118822,0.113647,0.104128,0.105300,0.107051,0.107094,0.103029,0.106107,0.101623,0.101053,0.104669,0.101062,0.097890,0.097474,0.092734,0.093499,0.085725,0.089476,0.088044,0.086337,0.086076,0.088017,0.083667,0.083614,0.074931,0.079019,0.076901,0.076440,0.073952,0.074925,0.069475,0.068168,0.067980,0.064741,0.059348,0.059343,0.058195,0.055587,0.055965,0.055111,0.051605,0.051037,0.052049,0.050720,0.049736,0.047414,0.045458,0.047209
82,0.145481,0.152456,0.142610,0.147915,0.141246,0.145569,0.137655,0.143242,0.132912,0.141755,0.138288,0.119787,0.137978,0.141757,0.125184,0.144284,0.127099,0.133035,0.127805,0.130505,0.122086,0.127865,0.119100,0.122243,0.115053,0.119100,0.119962,0.112296,0.114800,0.114146,0.108842,0.110279,0.111940,0.111604,0.100738,0.105027,0.101252,0.101240,0.098618,0.097702,0.099419,0.105716,0.092074,0.088754,0.090954,0.087811,0.085549,0.088936,0.083452,0.080684,0.085541,0.076137,0.072950,0.077372,0.072015,0.074525,0.071514,0.067496,0.065891,0.068255,0.063265,0.062408,0.059743,0.061074,0.056597,0.057878,0.053766,0.055707,0.052924
83,0.148907,0.164569,0.156114,0.173251,0.164934,0.157642,0.167149,0.151660,0.142801,0.145098,0.147617,0.150282,0.153907,0.159146,0.149451,0.147408,0.145729,0.132399,0.147680,0.140594,0.144060,0.141007,0.136736,0.134992,0.131943,0.126597,0.127079,0.122633,0.137371,0.122067,0.133875,0.132468,0.114026,0.125042,0.109188,0.107273,0.114541,0.102709,0.109521,0.111292,0.108269,0.105291,0.104782,0.101886,0.099171,0.100918,0.098492,0.090974,0.096653,0.096787,0.088252,0.090613,0.087537,0.080679,0.080117,0.084563,0.077669,0.073474,0.074049,0.074059,0.072762,0.070473,0.065565,0.064123,0.064655,0.067037,0.060208,0.059043,0.057067
84,0.169192,0.171863,0.167075,0.172930,0.172099,0.168250,0.171098,0.182756,0.146169,0.152154,0.162439,0.144461,0.165188,0.169507,0.148555,0.155988,0.168471,0.160138,0.165529,0.155612,0.141967,0.150145,0.143886,0.140697,0.147993,0.132185,0.143335,0.132808,0.131241,0.128508,0.143610,0.134770,0.126208,0.139094,0.128310,0.125276,0.119834,0.121337,0.125101,0.120634,0.120254,0.121782,0.115291,0.113374,0.113258,0.110774,0.107183,0.104310,0.111011,0.104236,0.099227,0.101892,0.099404,0.101376,0.088804,0.091257,0.087069,0.088595,0.086378,0.080357,0.082867,0.075565,0.075466,0.078326,0.072779,0.070924,0.067950,0.065672,0.065345
85,0.179927,0.199332,0.191957,0.206880,0.187632,0.184742,0.181297,0.172956,0.172990,0.165150,0.182338,0.170435,0.185879,0.186254,0.162599,0.174938,0.167319,0.155101,0.172812,0.179443,0.170087,0.176539,0.161901,0.166619,0.163827,0.156615,0.150224,0.149470,0.149694,0.152448,0.140679,0.141333,0.139816,0.143237,0.136665,0.140358,0.129520,0.130948,0.130425,0.126260,0.140992,0.131309,0.129816,0.122121,0.121294,0.124394,0.119944,0.117887,0.117707,0.118751,0.115577,0.104471,0.104104,0.116629,0.100241,0.103833,0.097451,0.095149,0.091634,0.094304,0.089378,0.087911,0.086726,0.092977,0.079942,0.086434,0.082517,0.079037,0.078182
86,0.190487,0.230941,0.202126,0.209969,0.206042,0.209276,0.202088,0.217282,0.201259,0.197629,0.187488,0.177839,0.201769,0.212192,0.188336,0.193943,0.187524,0.179721,0.183856,0.188616,0.177949,0.179465,0.176337,0.159007,0.161059,0.170365,0.173502,0.160962,0.157238,0.174318,0.170131,0.160222,0.158073,0.159682,0.144079,0.163555,0.144967,0.147055,0.148213,0.150217,0.158237,0.146658,0.125651,0.138485,0.129878,0.137600,0.130091,0.127819,0.137237,0.121183,0.127711,0.121369,0.119944,0.123051,0.113527,0.115576,0.109900,0.109101,0.113367,0.106144,0.103263,0.106399,0.103004,0.098166,0.094476,0.094783,0.091871,0.090329,0.085932
87,0.219281,0.232160,0.207901,0.236754,0.219050,0.236115,0.267521,0.236282,0.204872,0.210870,0.214970,0.210173,0.236324,0.239784,0.214723,0.215022,0.211767,0.191814,0.219986,0.196734,0.214083,0.201050,0.179568,0.186086,0.199006,0.183724,0.178905,0.170096,0.180168,0.167641,0.175637,0.177884,0.176506,0.177016,0.169860,0.170112,0.156656,0.145817,0.158346,0.161233,0.177697,0.150759,0.156362,0.154015,0.150461,0.141280,0.142703,0.151190,0.153538,0.139053,0.138566,0.134489,0.136713,0.140354,0.124773,0.128984,0.123274,0.126770,0.124622,0.125645,0.121550,0.114677,0.116845,0.114426,0.114613,0.106756,0.109352,0.104588,0.100590
88,0.260520,0.277231,0.253854,0.254558,0.259306,0.263099,0.274943,0.244224,0.228685,0.231527,0.245246,0.215869,0.253677,0.252457,0.226584,0.225407,0.253017,0.197877,0.234520,0.209437,0.208412,0.234764,0.193536,0.208124,0.208526,0.206508,0.209668,0.188213,0.202998,0.200504,0.203346,0.195938,0.185241,0.194366,0.188938,0.181445,0.174185,0.181856,0.175631,0.179829,0.187809,0.170352,0.170630,0.160775,0.171902,0.161017,0.164856,0.160499,0.160056,0.165219,0.153155,0.154989,0.149040,0.160385,0.141311,0.143873,0.148067,0.144666,0.130897,0.130922,0.130355,0.131482,0.126764,0.131377,0.126803,0.129324,0.119400,0.122993,0.113313
89,0.271657,0.290444,0.274404,0.318697,0.273438,0.278178,0.325363,0.283031,0.277597,0.239571,0.264263,0.218816,0.248607,0.277871,0.233994,0.246996,0.269028,0.226749,0.244188,0.238641,0.233024,0.227887,0.223812,0.245325,0.201311,0.205299,0.231246,0.212236,0.209218,0.198050,0.211679,0.228424,0.205816,0.220336,0.205012,0.208272,0.203010,0.187729,0.190388,0.195829,0.202770,0.189311,0.198907,0.196610,0.184594,0.189077,0.179317,0.185844,0.184615,0.180347,0.173971,0.160892,0.163271,0.168200,0.153524,0.166321,0.163549,0.162134,0.157397,0.151410,0.162334,0.146104,0.144262,0.145024,0.137482,0.148706,0.134975,0.137747,0.125472
90,0.255513,0.335404,0.295576,0.280561,0.329990,0.310160,0.311136,0.254919,0.284821,0.332800,0.294904,0.251015,0.285760,0.328155,0.306754,0.284946,0.288023,0.246178,0.258704,0.283406,0.246773,0.225609,0.234462,0.243738,0.268706,0.238295,0.257083,0.238012,0.220426,0.220969,0.231418,0.260159,0.233357,0.235031,0.232068,0.228203,0.198776,0.198894,0.215295,0.215975,0.229999,0.220450,0.192587,0.198760,0.197338,0.205410,0.211718,0.203176,0.202167,0.199815,0.186239,0.191437,0.178808,0.194578,0.181902,0.184236,0.180645,0.183020,0.177446,0.181324,0.166094,0.168311,0.175656,0.157161,0.160028,0.170650,0.153988,0.156379,0.156178
91,0.313704,0.338839,0.368369,0.308398,0.284827,0.340463,0.303178,0.309091,0.279496,0.287623,0.306280,0.298957,0.287878,0.314890,0.289517,0.313991,0.281556,0.292232,0.314448,0.285732,0.265881,0.279773,0.296140,0.303545,0.268001,0.236875,0.272979,0.242534,0.251870,0.254377,0.238937,0.248553,0.247103,0.254079,0.252888,0.249640,0.281513,0.241105,0.248594,0.256413,0.260456,0.224985,0.227232,0.218735,0.234544,0.245051,0.224499,0.233411,0.224873,0.222307,0.212169,0.214618,0.205650,0.210446,0.208864,0.205069,0.196754,0.193066,0.203211,0.207006,0.188178,0.192479,0.185253,0.199206,0.175722,0.197580,0.182024,0.175608,0.180781
92,0.334177,0.452740,0.382879,0.375000,0.370701,0.356286,0.345800,0.349548,0.324742,0.275258,0.346950,0.357798,0.318830,0.362327,0.328910,0.324770,0.284978,0.324735,0.306143,0.294525,0.312142,0.274746,0.263933,0.245118,0.289874,0.335206,0.310298,0.253500,0.282243,0.314149,0.277569,0.285706,0.269545,0.283958,0.237764,0.233559,0.272895,0.258898,0.259615,0.237134,0.275846,0.261990,0.236389,0.265558,0.233607,0.283919,0.265604,0.249442,0.241844,0.251387,0.260744,0.246241,0.242272,0.249539,0.232735,0.226623,0.221521,0.236587,0.230390,0.228613,0.219690,0.204894,0.216779,0.205862,0.209597,0.214808,0.203722,0.204369,0.208452
93,0.288889,0.383133,0.333333,0.396694,0.396642,0.384045,0.250444,0.369792,0.310102,0.361190,0.343840,0.333584,0.361919,0.381500,0.338811,0.394969,0.363068,0.337611,0.373774,0.311193,0.337777,0.306217,0.334555,0.307723,0.325710,0.294575,0.353282,0.272264,0.309045,0.264440,0.303809,0.286036,0.262552,0.291534,0.276258,0.292473,0.303362,0.282681,0.289777,0.316673,0.306000,0.301640,0.279214,0.278367,0.276480,0.265117,0.276633,0.291502,0.249419,0.283449,0.259753,0.268163,0.267578,0.259042,0.235252,0.276852,0.244652,0.246402,0.243292,0.231730,0.243337,0.236142,0.255647,0.256393,0.239759,0.250708,0.225591,0.241418,0.221320
94,0.385214,0.420863,0.332180,0.358974,0.367776,0.330709,0.392811,0.385876,0.286765,0.368421,0.402893,0.346614,0.333333,0.346639,0.398979,0.408164,0.377499,0.347126,0.375266,0.338273,0.390728,0.362217,0.358008,0.330453,0.361020,0.332375,0.364593,0.321535,0.371162,0.345145,0.295460,0.315122,0.302873,0.317990,0.290850,0.343290,0.354454,0.286588,0.303452,0.270277,0.320084,0.292450,0.275987,0.320392,0.313061,0.316633,0.316148,0.299544,0.330048,0.297496,0.312372,0.280236,0.261974,0.292170,0.270036,0.279199,0.252026,0.258416,0.270862,0.249320,0.285125,0.263357,0.273026,0.272807,0.273261,0.285472,0.253618,0.259124,0.254969
95,0.282828,0.401163,0.311881,0.358852,0.357995,0.403101,0.422535,0.349727,0.472795,0.411248,0.352941,0.481481,0.375000,0.364217,0.403670,0.304405,0.408887,0.440234,0.377054,0.462647,0.385913,0.382061,0.392722,0.409968,0.367677,0.341232,0.399431,0.351190,0.326819,0.317197,0.384789,0.312453,0.381764,0.405676,0.310545,0.356859,0.292373,0.350193,0.350811,0.327686,0.351217,0.320910,0.310408,0.295764,0.320389,0.347920,0.307194,0.371048,0.356011,0.337799,0.287556,0.328534,0.322899,0.346738,0.292930,0.309173,0.326450,0.297188,0.286668,0.276632,0.311511,0.290807,0.299781,0.318559,0.294627,0.280715,0.284563,0.286245,0.283540
96,0.284211,0.652174,0.514286,0.336842,0.390879,0.412371,0.660793,0.394161,0.603550,0.294479,0.467532,0.357513,0.681159,0.456221,0.444444,0.443418,0.458758,0.389039,0.460830,0.421735,0.344093,0.402929,0.373397,0.301812,0.430349,0.353220,0.379276,0.350670,0.436806,0.358795,0.383008,0.379757,0.371370,0.396741,0.396569,0.349478,0.409974,0.374685,0.340063,0.323779,0.315016,0.378215,0.370825,0.317798,0.326346,0.373046,0.369603,0.346828,0.308852,0.378048,0.348234,0.354158,0.360406,0.316758,0.346685,0.375018,0.315625,0.324900,0.349204,0.298974,0.324477,0.319193,0.343324,0.347391,0.310379,0.337568,0.304045,0.337486,0.308697
97,0.411765,0.230769,0.566038,0.507692,0.629834,0.367347,0.589595,0.308824,0.347368,0.421053,0.348214,0.282609,0.704348,0.526316,0.395833,0.423529,0.355263,0.411198,0.435572,0.598495,0.471814,0.324812,0.510618,0.427273,0.416439,0.432505,0.403221,0.326388,0.382442,0.474958,0.387212,0.381431,0.507235,0.341034,0.379139,0.402320,0.403456,0.402772,0.385495,0.413781,0.375739,0.351978,0.316927,0.354155,0.390042,0.374572,0.378029,0.359609,0.438190,0.422664,0.387534,0.395510,0.398095,0.404025,0.378267,0.389004,0.369811,0.339031,0.300220,0.356312,0.387665,0.360802,0.367064,0.382231,0.351597,0.368968,0.347235,0.356251,0.345165
98,0.535714,0.410959,0.409091,0.181818,0.591549,0.504673,0.512821,0.407767,0.482759,0.421875,0.485294,0.394737,0.395604,0.816000,0.573529,0.554913,0.496815,0.531250,0.463308,0.405015,0.485246,0.676612,0.367500,0.426712,0.373191,0.407744,0.496221,0.395335,0.325043,0.377303,0.418421,0.396419,0.372551,0.439231,0.400418,0.496551,0.398131,0.435398,0.349218,0.397720,0.543841,0.349298,0.400527,0.399682,0.441905,0.373616,0.373648,0.421808,0.419221,0.383694,0.356086,0.394888,0.466186,0.467608,0.456324,0.421856,0.382578,0.324489,0.387510,0.404777,0.373257,0.315760,0.481276,0.381323,0.410111,0.369440,0.334197,0.390478,0.395126
99,0.127660,0.315789,0.272727,0.483871,0.638298,0.714286,0.375000,0.450000,0.500000,0.406780,0.683544,0.204545,0.500000,0.403846,0.410959,0.361446,0.550459,0.242424,0.446281,0.498320,0.645534,0.662793,0.624432,0.505508,0.371866,0.528252,0.503739,0.333166,0.580463,0.480696,0.478109,0.326569,0.490444,0.489785,0.373498,0.440697,0.429600,0.424206,0.434264,0.491710,0.506487,0.450616,0.366452,0.539643,0.450621,0.489633,0.514339,0.513561,0.405825,0.465608,0.479826,0.409059,0.394118,0.548959,0.485122,0.486965,0.422444,0.363102,0.423584,0.392788,0.440195,0.410273,0.433899,0.373986,0.435170,0.516128,0.406496,0.443733,0.397104
100,1.285714,0.720000,0.692308,0.444444,0.300000,0.363636,0.000000,0.255319,0.113208,0.400000,0.473684,0.327273,0.750000,0.823529,0.642857,0.818182,0.510638,0.521739,0.900000,0.507042,0.569173,0.621646,0.275405,0.800457,0.344056,1.092401,0.471804,0.335781,0.391970,0.434754,0.690052,0.388726,0.498615,0.344024,0.499010,0.340725,0.299723,0.628557,0.425415,0.572452,0.628936,0.414265,0.576755,0.414087,0.509568,0.490294,0.407007,0.728831,0.516245,0.484680,0.483174,0.400754,0.501106,0.554605,0.432595,0.448683,0.472816,0.537991,0.559947,0.463886,0.488270,0.449958,0.498586,0.485592,0.368291,0.467283,0.350481,0.339583,0.370407
101,0.857143,0.000000,0.428571,0.375000,1.090909,0.857143,0.300000,0.272727,0.000000,1.090909,0.947368,1.333333,0.400000,1.333333,0.375000,0.240000,0.782609,0.214286,0.514286,1.333333,0.631579,0.660523,1.109989,0.540847,0.361992,0.489178,0.102776,0.913974,0.921035,0.200745,0.394626,0.989237,0.869415,0.583278,0.810901,0.538704,0.273293,0.475406,0.668756,0.404274,0.517563,0.637258,0.348482,0.636968,0.593149,0.532095,0.790428,0.623624,0.557027,0.458626,0.633005,0.429121,0.615701,0.348786,0.512381,0.376468,0.567111,0.504641,0.561319,0.370379,0.586501,0.503744,0.487118,0.465969,0.520701,0.555105,0.512537,0.522865,0.404134
102,1.200000,1.500000,2.000000,0.000000,0.461538,0.000000,0.461538,0.923077,0.315789,0.500000,0.000000,0.000000,0.857143,0.428571,0.750000,0.461538,0.428571,0.800000,0.352941,0.315789,0.000000,0.500000,0.566909,0.798004,2.123844,1.641854,0.000000,0.248880,0.147526,0.476078,0.795178,0.293643,0.222158,1.120300,0.437903,0.546944,0.277915,0.406348,0.371223,0.381925,0.699786,0.510284,0.664840,0.891703,0.507908,0.508982,0.378300,0.511726,0.423083,0.411929,0.663034,0.569152,0.516392,0.403516,0.493221,0.508534,0.626951,0.792151,0.516210,0.631323,0.610351,0.596787,0.508588,0.555229,0.511768,0.541434,0.528183,0.494442,0.627520
103,0.000000,3.000000,.,0.000000,0.000000,1.333333,3.000000,1.500000,0.000000,2.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.600000,1.200000,0.857143,0.000000,0.461538,0.000000,2.400000,0.600000,1.326579,.,0.000000,0.463663,0.915719,0.638672,0.215774,0.688214,0.171846,0.950007,1.677441,0.260117,0.415626,0.751143,0.552914,0.385726,0.295092,0.304338,1.015458,0.569501,1.062400,1.130483,0.617238,0.645420,0.366798,0.613757,0.440019,0.611592,0.133537,0.787544,0.730783,0.424679,0.638430,0.400808,0.676541,0.759919,0.304648,0.489321,0.793628,0.555474,0.414751,0.429649,0.431578,0.712955,0.690866,0.661622
104,.,.,.,.,0.000000,1.500000,.,.,0.000000,1.500000,0.000000,0.000000,0.000000,1.200000,0.000000,0.000000,0.000000,0.000000,1.500000,3.000000,1.500000,0.750000,0.000000,0.000000,1.200000,.,0.000000,0.000000,0.794622,1.586779,1.004664,0.457958,0.376170,1.199203,0.000000,0.796359,1.979917,0.499211,0.314529,0.271864,0.285754,0.773826,0.213573,0.818152,1.362201,0.000000,0.497848,0.398121,0.379274,0.867782,0.833524,0.746061,0.923507,0.580724,1.079809,0.775828,0.204600,0.654313,0.631839,0.571927,0.838924,0.449333,0.709557,0.930264,0.377116,0.279227,0.429905,0.559144,0.510346
105,.,.,.,.,.,0.000000,0.000000,.,.,6.000000,.,0.000000,0.000000,0.750000,3.000000,0.000000,0.000000,0.000000,0.000000,.,.,0.000000,0.000000,0.000000,6.000000,.,.,0.000000,1.205021,3.967303,5.779760,0.000000,0.542307,0.754797,0.000000,0.000000,0.000000,0.000000,0.664551,0.640084,0.398645,0.501182,0.703579,0.350634,1.506167,0.000000,1.001815,1.037509,0.779781,1.773332,1.353236,0.855931,1.492073,0.642871,0.000000,0.658750,1.083441,0.500197,0.793268,0.970742,0.616330,0.990791,0.895336,0.612769,0.993374,0.993303,1.177164,1.087908,0.580560
106,.,.,.,.,.,.,6.000000,.,.,.,.,.,0.000000,0.000000,0.000000,.,6.000000,6.000000,6.000000,.,.,.,0.000000,0.000000,0.000000,.,.,.,.,.,.,.,0.000000,1.193209,0.000000,1.493935,0.000000,3.009677,0.000000,1.325482,0.000000,0.570089,0.800344,0.000000,1.195098,0.000000,0.000000,4.005050,0.848726,0.749074,0.000000,1.223102,5.927849,1.478803,0.315367,0.926425,1.470361,0.937236,0.231120,0.629510,0.463852,0.000000,0.631352,0.000000,1.041463,0.373778,0.478991,1.328187,0.430253
107,.,.,.,.,.,.,.,.,.,.,.,.,.,0.000000,1.200000,0.000000,.,.,.,.,.,.,.,0.000000,1.200000,0.000000,.,.,.,.,.,.,.,.,0.000000,0.000000,0.000000,.,.,.,1.482802,1.489069,0.000000,1.333066,3.026486,0.000000,0.000000,3.023774,.,0.000000,0.000000,1.498628,.,.,5.829376,0.000000,0.752579,.,0.000000,0.376714,0.000000,1.346759,1.464802,1.313416,0.349979,1.291068,2.534796,0.673651,0.496198
108,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.000000,0.000000,.,.,.,.,.,.,.,.,6.000000,.,.,.,.,.,.,.,.,.,0.000000,4.010859,.,.,.,.,0.000000,0.000000,1.193620,0.000000,.,0.000000,0.000000,.,.,0.000000,0.000000,0.000000,.,.,.,5.915483,.,.,0.000000,0.465157,1.464559,3.041835,.,0.000000,0.742432,0.000000,5.742222,0.000000
109,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.000000,3.000000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.864910,.,0.000000,3.028019,.,5.784904,.,.,.,0.000000,3.964165,.,.,.,.,.,.,.,0.592245,0.000000,.,.,.,.,1.459278,3.051774,.
110,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.000000,0.758356,.,.,.,.,.,.
111,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.000000,0.000000,0.000000,0.000000,0.000000,0.599733,3.054709
